"";"time";"firing_rate_A";"firing_rate_B";"firing_rate_C"
"366";1956,23008567797;2,01420868926197;55,0550375064938;5,16140976623379
"367";1985,24664183553;2,08166992283573;56,8989778908432;5,03070231351968
"368";2014,31060075018;2,76039775859087;56,5881540511127;5,26200822731384
"369";2045,22295351042;3,55892496074846;54,3544903096129;5,01484880832738
"370";2072,43424190493;2,9432696703636;58,8653934072719;5,19671051173572
"371";1021,73561152263;3,48673901031782;62,0639543836573;4,14050257475242
"372";1052,47398104152;3,25327366379328;57,2576164827618;4,59524905010801
"373";1080,63512888182;2,48616070142615;59,6678568342276;4,88352994922994
"374";1111,41565099707;0,649997482207562;58,1747746575768;4,71248174600482
"375";1141,37129503434;1,67255555483924;59,5429777522768;4,93403888677575
"376";1170,91968031304;2,37622820009158;62,4608555452644;4,41299522874151
"377";1199,77697557568;1,39256346352227;60,9246515290995;4,69990168938767
"378";1229,18409680585;3,0712076699711;62,4478892894124;4,43618885662493
"379";1259,8021915668;1,30888145131864;61,5174282119758;4,82650035173747
"380";1287,99191886001;2,12854058847952;58,8896229479334;4,70052713289228
"381";1318,24816130105;2,64477164182572;61,1603442172197;4,71099948700206
"382";1347,71661647589;1,36378938698;58,3019962933951;5,11421020117501
"383";1376,92374265718;3,42470232187908;59,589820400696;4,58053935551327
"384";1404,34864002494;2,55666504880165;60,6294854430107;4,65678276746016
"385";1433,43841024374;1,71888881096503;62,223774956934;4,55505534905732
"386";1461,09938735237;2,1743660607768;61,9694327321387;4,80172505088209
"387";1489,3516258004;2,13463054600921;59,4138835305897;4,84739019822925
"388";1517,38316632801;2,85538175262916;58,8922486479764;4,63999534802238
"389";1547,3794124128;3,33935825131273;58,4387693979727;4,63335957369641
"390";1576,92374265718;2,36990702159817;58,9091173940117;4,65517450671069
"391";1607,31195176267;3,95481891947302;59,3222837920952;4,5315633452295
"392";1637,046274991;4,03971817980444;59,5858431521154;4,3763613614548
"393";1667,02705353062;3,0070801486318;56,8004028074895;4,928270243591
"394";1698,86576488283;1,25982919575063;52,5978689225887;5,23616509483854
"395";1728,2040766117;2,38764357231336;55,5979860410111;5,32956154534233
"396";1757,04515877094;3,12126897936222;54,1019956422784;5,1154130495103
"397";1786,57859736487;3,40000692922392;55,0801122534274;4,97251013398998
"398";1815,05330730169;4,24965316111156;53,4748022773205;5,17926479010472
"399";1844,68006114086;3,72502095706895;54,182123011912;4,99491446516064
"400";1874,55550667539;4,68876330718284;56,6000713509928;4,77249122338253
"401";1903,9833544962;2,72130017577313;53,7456784715194;5,44260035154627
